D:\lel\data\IMG\center_2020_10_02_08_43_32_668.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_32_668.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_32_668.jpg, -0.0941847, 1, 0, 30.1882
D:\lel\data\IMG\center_2020_10_02_08_43_32_776.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_32_776.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_32_776.jpg, 0, 1, 0, 30.19022
D:\lel\data\IMG\center_2020_10_02_08_43_32_883.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_32_883.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_32_883.jpg, 0, 1, 0, 30.19025
D:\lel\data\IMG\center_2020_10_02_08_43_32_992.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_32_992.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_32_992.jpg, 0, 1, 0, 30.19028
D:\lel\data\IMG\center_2020_10_02_08_43_33_100.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_33_100.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_33_100.jpg, 0, 1, 0, 30.19027
D:\lel\data\IMG\center_2020_10_02_08_43_33_201.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_33_201.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_33_201.jpg, -0.1538079, 1, 0, 30.18391
D:\lel\data\IMG\center_2020_10_02_08_43_33_310.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_33_310.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_33_310.jpg, -0.1515492, 1, 0, 30.1899
D:\lel\data\IMG\center_2020_10_02_08_43_33_416.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_33_416.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_33_416.jpg, 0, 1, 0, 30.1896
D:\lel\data\IMG\center_2020_10_02_08_43_33_517.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_33_517.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_33_517.jpg, 0, 1, 0, 30.19102
D:\lel\data\IMG\center_2020_10_02_08_43_33_620.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_33_620.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_33_620.jpg, 0, 1, 0, 30.19036
D:\lel\data\IMG\center_2020_10_02_08_43_33_722.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_33_722.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_33_722.jpg, 0, 1, 0, 30.191
D:\lel\data\IMG\center_2020_10_02_08_43_33_826.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_33_826.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_33_826.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_43_33_935.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_33_935.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_33_935.jpg, 0, 1, 0, 30.1904
D:\lel\data\IMG\center_2020_10_02_08_43_34_042.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_34_042.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_34_042.jpg, 0, 1, 0, 30.19045
D:\lel\data\IMG\center_2020_10_02_08_43_34_150.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_34_150.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_34_150.jpg, 0, 1, 0, 30.19038
D:\lel\data\IMG\center_2020_10_02_08_43_34_252.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_34_252.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_34_252.jpg, 0, 1, 0, 30.1902
D:\lel\data\IMG\center_2020_10_02_08_43_34_361.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_34_361.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_34_361.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_34_466.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_34_466.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_34_466.jpg, 0, 1, 0, 30.19025
D:\lel\data\IMG\center_2020_10_02_08_43_34_574.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_34_574.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_34_574.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_34_680.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_34_680.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_34_680.jpg, 0, 1, 0, 30.19031
D:\lel\data\IMG\center_2020_10_02_08_43_34_781.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_34_781.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_34_781.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_43_34_887.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_34_887.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_34_887.jpg, 0, 1, 0, 30.19026
D:\lel\data\IMG\center_2020_10_02_08_43_34_997.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_34_997.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_34_997.jpg, -0.1005882, 1, 0, 30.18772
D:\lel\data\IMG\center_2020_10_02_08_43_35_106.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_35_106.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_35_106.jpg, -0.0440679, 1, 0, 30.19059
D:\lel\data\IMG\center_2020_10_02_08_43_35_209.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_35_209.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_35_209.jpg, 0, 1, 0, 30.19012
D:\lel\data\IMG\center_2020_10_02_08_43_35_313.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_35_313.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_35_313.jpg, 0, 1, 0, 30.19027
D:\lel\data\IMG\center_2020_10_02_08_43_35_415.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_35_415.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_35_415.jpg, 0, 1, 0, 30.19031
D:\lel\data\IMG\center_2020_10_02_08_43_35_520.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_35_520.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_35_520.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_35_621.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_35_621.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_35_621.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_43_35_723.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_35_723.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_35_723.jpg, 0, 1, 0, 30.19031
D:\lel\data\IMG\center_2020_10_02_08_43_35_831.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_35_831.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_35_831.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_35_937.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_35_937.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_35_937.jpg, 0, 0.9639925, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_36_043.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_36_043.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_36_043.jpg, 0, 0.6769077, 0, 30.11864
D:\lel\data\IMG\center_2020_10_02_08_43_36_148.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_36_148.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_36_148.jpg, 0, 0.366219, 0, 30.04275
D:\lel\data\IMG\center_2020_10_02_08_43_36_258.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_36_258.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_36_258.jpg, 0, 0.6586677, 0, 30.09136
D:\lel\data\IMG\center_2020_10_02_08_43_36_370.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_36_370.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_36_370.jpg, 0, 0.9513612, 0, 30.16477
D:\lel\data\IMG\center_2020_10_02_08_43_36_473.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_36_473.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_36_473.jpg, 0, 1, 0, 30.19026
D:\lel\data\IMG\center_2020_10_02_08_43_36_579.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_36_579.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_36_579.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_36_685.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_36_685.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_36_685.jpg, 0, 1, 0, 30.19031
D:\lel\data\IMG\center_2020_10_02_08_43_36_793.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_36_793.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_36_793.jpg, -0.1946142, 1, 0, 30.18011
D:\lel\data\IMG\center_2020_10_02_08_43_36_900.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_36_900.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_36_900.jpg, 0, 1, 0, 30.19001
D:\lel\data\IMG\center_2020_10_02_08_43_37_011.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_37_011.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_37_011.jpg, 0, 1, 0, 30.19027
D:\lel\data\IMG\center_2020_10_02_08_43_37_111.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_37_111.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_37_111.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_43_37_223.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_37_223.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_37_223.jpg, 0, 1, 0, 30.19027
D:\lel\data\IMG\center_2020_10_02_08_43_37_334.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_37_334.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_37_334.jpg, 0, 1, 0, 30.19031
D:\lel\data\IMG\center_2020_10_02_08_43_37_436.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_37_436.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_37_436.jpg, -0.3074946, 1, 0, 30.16889
D:\lel\data\IMG\center_2020_10_02_08_43_37_543.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_37_543.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_37_543.jpg, -0.0237789, 1, 0, 30.18992
D:\lel\data\IMG\center_2020_10_02_08_43_37_650.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_37_650.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_37_650.jpg, 0, 1, 0, 30.19013
D:\lel\data\IMG\center_2020_10_02_08_43_37_758.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_37_758.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_37_758.jpg, 0, 1, 0, 30.19031
D:\lel\data\IMG\center_2020_10_02_08_43_37_868.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_37_868.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_37_868.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_37_973.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_37_973.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_37_973.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_38_074.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_38_074.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_38_074.jpg, 0, 1, 0, 30.19032
D:\lel\data\IMG\center_2020_10_02_08_43_38_181.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_38_181.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_38_181.jpg, 0, 1, 0, 30.19028
D:\lel\data\IMG\center_2020_10_02_08_43_38_290.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_38_290.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_38_290.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_38_393.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_38_393.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_38_393.jpg, 0, 1, 0, 30.19031
D:\lel\data\IMG\center_2020_10_02_08_43_38_498.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_38_498.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_38_498.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_38_606.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_38_606.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_38_606.jpg, 0, 1, 0, 30.19028
D:\lel\data\IMG\center_2020_10_02_08_43_38_709.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_38_709.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_38_709.jpg, 0, 1, 0, 30.19031
D:\lel\data\IMG\center_2020_10_02_08_43_38_816.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_38_816.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_38_816.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_38_922.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_38_922.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_38_922.jpg, 0, 1, 0, 30.19028
D:\lel\data\IMG\center_2020_10_02_08_43_39_031.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_39_031.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_39_031.jpg, 0, 1, 0, 30.19031
D:\lel\data\IMG\center_2020_10_02_08_43_39_133.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_39_133.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_39_133.jpg, 0, 1, 0, 30.19032
D:\lel\data\IMG\center_2020_10_02_08_43_39_242.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_39_242.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_39_242.jpg, 0, 1, 0, 30.19033
D:\lel\data\IMG\center_2020_10_02_08_43_39_352.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_39_352.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_39_352.jpg, 0, 1, 0, 30.19031
D:\lel\data\IMG\center_2020_10_02_08_43_39_461.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_39_461.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_39_461.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_39_562.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_39_562.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_39_562.jpg, 0, 1, 0, 30.19031
D:\lel\data\IMG\center_2020_10_02_08_43_39_666.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_39_666.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_39_666.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_43_39_773.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_39_773.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_39_773.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_39_882.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_39_882.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_39_882.jpg, 0, 1, 0, 30.19032
D:\lel\data\IMG\center_2020_10_02_08_43_39_988.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_39_988.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_39_988.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_43_40_092.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_40_092.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_40_092.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_43_40_196.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_40_196.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_40_196.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_40_296.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_40_296.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_40_296.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_43_40_397.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_40_397.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_40_397.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_40_506.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_40_506.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_40_506.jpg, -0.2902719, 1, 0, 30.16961
D:\lel\data\IMG\center_2020_10_02_08_43_40_609.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_40_609.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_40_609.jpg, -0.05680616, 1, 0, 30.19074
D:\lel\data\IMG\center_2020_10_02_08_43_40_710.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_40_710.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_40_710.jpg, 0, 1, 0, 30.19015
D:\lel\data\IMG\center_2020_10_02_08_43_40_812.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_40_812.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_40_812.jpg, 0, 1, 0, 30.19027
D:\lel\data\IMG\center_2020_10_02_08_43_40_917.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_40_917.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_40_917.jpg, 0, 1, 0, 30.19028
D:\lel\data\IMG\center_2020_10_02_08_43_41_020.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_41_020.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_41_020.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_43_41_128.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_41_128.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_41_128.jpg, 0, 1, 0, 30.19031
D:\lel\data\IMG\center_2020_10_02_08_43_41_236.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_41_236.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_41_236.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_43_41_346.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_41_346.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_41_346.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_41_452.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_41_452.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_41_452.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_43_41_554.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_41_554.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_41_554.jpg, 0, 1, 0, 30.19033
D:\lel\data\IMG\center_2020_10_02_08_43_41_654.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_41_654.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_41_654.jpg, 0, 1, 0, 30.19028
D:\lel\data\IMG\center_2020_10_02_08_43_41_755.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_41_755.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_41_755.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_41_861.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_41_861.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_41_861.jpg, 0, 1, 0, 30.19036
D:\lel\data\IMG\center_2020_10_02_08_43_41_966.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_41_966.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_41_966.jpg, 0, 1, 0, 30.19027
D:\lel\data\IMG\center_2020_10_02_08_43_42_069.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_42_069.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_42_069.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_43_42_179.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_42_179.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_42_179.jpg, 0, 0.9015598, 0, 30.17999
D:\lel\data\IMG\center_2020_10_02_08_43_42_285.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_42_285.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_42_285.jpg, 0, 0.613147, 0, 30.10552
D:\lel\data\IMG\center_2020_10_02_08_43_42_398.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_42_398.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_42_398.jpg, 0, 0.2441366, 0, 30.00019
D:\lel\data\IMG\center_2020_10_02_08_43_42_505.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_42_505.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_42_505.jpg, 0, 0, 0, 29.80899
D:\lel\data\IMG\center_2020_10_02_08_43_42_608.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_42_608.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_42_608.jpg, 0, 0, 0, 29.51058
D:\lel\data\IMG\center_2020_10_02_08_43_42_718.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_42_718.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_42_718.jpg, 0, 0, 0, 29.15533
D:\lel\data\IMG\center_2020_10_02_08_43_42_820.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_42_820.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_42_820.jpg, 0, 0, 0, 28.86257
D:\lel\data\IMG\center_2020_10_02_08_43_42_931.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_42_931.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_42_931.jpg, 0, 0, 0, 28.51514
D:\lel\data\IMG\center_2020_10_02_08_43_43_040.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_43_040.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_43_040.jpg, 0, 0, 0, 28.22881
D:\lel\data\IMG\center_2020_10_02_08_43_43_152.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_43_152.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_43_152.jpg, 0, 0, 0, 27.88901
D:\lel\data\IMG\center_2020_10_02_08_43_43_253.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_43_253.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_43_253.jpg, -0.1319865, 0, 0, 27.60313
D:\lel\data\IMG\center_2020_10_02_08_43_43_354.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_43_354.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_43_354.jpg, -0.09117211, 0, 0, 27.2809
D:\lel\data\IMG\center_2020_10_02_08_43_43_461.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_43_461.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_43_461.jpg, 0, 0, 0, 27.00377
D:\lel\data\IMG\center_2020_10_02_08_43_43_565.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_43_565.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_43_565.jpg, 0, 0, 0, 26.73194
D:\lel\data\IMG\center_2020_10_02_08_43_43_666.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_43_666.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_43_666.jpg, 0, 0.1026852, 0, 26.4754
D:\lel\data\IMG\center_2020_10_02_08_43_43_768.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_43_768.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_43_768.jpg, 0, 0.4080153, 0, 26.53985
D:\lel\data\IMG\center_2020_10_02_08_43_43_871.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_43_871.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_43_871.jpg, 0, 0.748848, 0, 27.10082
D:\lel\data\IMG\center_2020_10_02_08_43_43_979.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_43_979.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_43_979.jpg, 0, 1, 0, 27.92289
D:\lel\data\IMG\center_2020_10_02_08_43_44_085.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_44_085.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_44_085.jpg, 0, 1, 0, 28.85227
D:\lel\data\IMG\center_2020_10_02_08_43_44_193.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_44_193.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_44_193.jpg, 0, 1, 0, 29.95286
D:\lel\data\IMG\center_2020_10_02_08_43_44_294.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_44_294.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_44_294.jpg, 0, 1, 0, 30.1903
D:\lel\data\IMG\center_2020_10_02_08_43_44_403.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_44_403.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_44_403.jpg, 0, 1, 0, 30.19029
D:\lel\data\IMG\center_2020_10_02_08_43_44_513.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_44_513.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_44_513.jpg, 0, 0.6677593, 0, 30.11064
D:\lel\data\IMG\center_2020_10_02_08_43_44_616.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_44_616.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_44_616.jpg, 0, 0.3597577, 0, 30.04686
D:\lel\data\IMG\center_2020_10_02_08_43_44_720.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_44_720.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_44_720.jpg, 0, 0.04868833, 0, 29.92327
D:\lel\data\IMG\center_2020_10_02_08_43_44_826.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_44_826.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_44_826.jpg, 0, 0, 0, 29.62886
D:\lel\data\IMG\center_2020_10_02_08_43_44_931.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_44_931.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_44_931.jpg, -0.0716145, 0, 0, 29.27064
D:\lel\data\IMG\center_2020_10_02_08_43_45_042.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_45_042.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_45_042.jpg, -0.07710089, 0, 0, 28.94032
D:\lel\data\IMG\center_2020_10_02_08_43_45_144.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_45_144.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_45_144.jpg, 0, 0, 0, 28.64769
D:\lel\data\IMG\center_2020_10_02_08_43_45_248.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_45_248.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_45_248.jpg, 0, 0, 0, 28.35961
D:\lel\data\IMG\center_2020_10_02_08_43_45_351.jpg, D:\lel\data\IMG\left_2020_10_02_08_43_45_351.jpg, D:\lel\data\IMG\right_2020_10_02_08_43_45_351.jpg, 0, 0, 0, 28.01817
